8, 5, 8, 2, 6, -2, 4, 23, 64, 25, 64, 4, 36, 4, 16, 529, 
2, -6, 2, 13, 43, 2, 1, -15, 4, 36, 4, 169, 1849, 4, 1, 225, 
0, 3, -12, -9, -23, 4, -2, 18, 0, 9, 144, 81, 529, 16, 4, 324, 
17, 6, 5, -6, -11, -6, -8, -8, 289, 36, 25, 36, 121, 36, 64, 64, 
-12, 0, 1, -20, -66, -17, 10, 20, 144, 0, 1, 400, 4356, 289, 100, 400, 
-17, 7, 4, 35, 88, -1, -2, -20, 289, 49, 16, 1225, 7744, 1, 4, 400, 
3, -10, -5, -11, -7, 21, 0, -8, 9, 100, 25, 121, 49, 441, 0, 64, 
-7, 2, 6, 1, -3, -9, -8, -9, 49, 4, 36, 1, 9, 81, 64, 81, 
15, -1, -5, -6, 5, 2, -6, -8, 225, 1, 25, 36, 25, 4, 36, 64, 
7, 3, 5, -10, -32, -10, 6, 41, 49, 9, 25, 100, 1024, 100, 36, 1681, 
-14, -5, -11, -7, 5, -7, -6, -30, 196, 25, 121, 49, 25, 49, 36, 900, 
-5, -1, 1, -2, 1, 5, -12, 0, 25, 1, 1, 4, 1, 25, 144, 0, 
0, 13, 5, 11, 24, -1, 16, -16, 0, 169, 25, 121, 576, 1, 256, 256, 
4, -6, -4, -19, -48, -9, -7, 11, 16, 36, 16, 361, 2304, 81, 49, 121, 
-20, -22, -7, 3, 34, 7, -9, -7, 400, 484, 49, 9, 1156, 49, 81, 49, 
1, 33, 21, -1, -29, -5, 10, 7, 1, 1089, 441, 1, 841, 25, 100, 49, 
-11, -71, -56, 1, 18, 3, -11, -10, 121, 5041, 3136, 1, 324, 9, 121, 100, 
-15, -2, 0, -17, 4, 5, -3, 12, 225, 4, 0, 289, 16, 25, 9, 144, 
2, -13, -3, 1, -57, -30, 3, -14, 4, 169, 9, 1, 3249, 900, 9, 196, 
16, 19, 8, -14, -6, -1, -4, 2, 256, 361, 64, 196, 36, 1, 16, 4, 
-16, 19, 20, 18, -6, -34, -9, -10, 256, 361, 400, 324, 36, 1156, 81, 100, 
23, 6, -6, -10, -4, 34, -1, -1, 529, 36, 36, 100, 16, 1156, 1, 1, 
-15, -14, 0, -15, -14, -31, 4, 2, 225, 196, 0, 225, 196, 961, 16, 4, 
2, 14, 15, 9, -2, -13, 2, 11, 4, 196, 225, 81, 4, 169, 4, 121, 
-2, 8, 4, -5, -20, 14, 7, 11, 4, 64, 16, 25, 400, 196, 49, 121, 
13, -33, -43, -1, 11, -11, -9, -26, 169, 1089, 1849, 1, 121, 121, 81, 676, 
-5, 37, 27, 5, 9, 30, -1, 16, 25, 1369, 729, 25, 81, 900, 1, 256, 
-13, -55, -19, -1, 24, 10, 9, 11, 169, 3025, 361, 1, 576, 100, 81, 121, 
19, 9, -18, -6, -13, -15, 0, 8, 361, 81, 324, 36, 169, 225, 0, 64, 
-7, 26, 25, 0, -19, 3, 9, 0, 49, 676, 625, 0, 361, 9, 81, 0, 
25, 6, -3, 13, 48, 33, 12, -7, 625, 36, 9, 169, 2304, 1089, 144, 49, 
-82, -28, -5, -4, -29, -34, -8, 14, 6724, 784, 25, 16, 841, 1156, 64, 196, 
59, 32, 18, 10, 23, 22, -19, 54, 3481, 1024, 324, 100, 529, 484, 361, 2916, 
60, 26, 0, 10, -1, -6, 16, -32, 3600, 676, 0, 100, 1, 36, 256, 1024, 
-48, -28, -12, -56, -40, -11, -17, -11, 2304, 784, 144, 3136, 1600, 121, 289, 121, 
-77, -34, -7, 4, -32, -50, 15, -13, 5929, 1156, 49, 16, 1024, 2500, 225, 169, 
12, 3, 14, 5, 20, -11, -2, -5, 144, 9, 196, 25, 400, 121, 4, 25, 
66, 17, -4, -8, -6, 16, -12, -14, 4356, 289, 16, 64, 36, 256, 144, 196, 
7, -26, -2, 44, 54, 12, 2, -17, 49, 676, 4, 1936, 2916, 144, 4, 289, 
56, 56, 1, -14, 13, -1, -4, 33, 3136, 3136, 1, 196, 169, 1, 16, 1089, 
-86, 2, 1, -10, -14, 6, -11, -81, 7396, 4, 1, 100, 196, 36, 121, 6561, 
-14, -2, 45, 23, 13, -22, -20, 24, 196, 4, 2025, 529, 169, 484, 400, 576, 
